nome,endereco,cidade,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
Hostel Real,rua Camilo de Brito N 11 Proximo a Praca Tiradentes | Ouro Preto | Minas Gerais 30730-610 Brasil,Ouro Preto ,Hostel,indef,0,indef,3.0,100,116,53,-20.383480072021484,-43.50313949584961,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12332518-Reviews-Hostel_Real-Ouro_Preto_State_of_Minas_Gerais.html
Apart Hotel Flomon,R Alvarenga 130 Cabeças | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,indef,0,indef,3.0,94,39,15,-20.383420944213867,-43.51285171508789,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4510439-Reviews-Apart_Hotel_Flomon-Ouro_Preto_State_of_Minas_Gerais.html
Casa da Beatriz,Rua do Aleijadinho 64 Casa | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.5,100,105,53,-20.386180877685547,-43.501548767089844,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12862702-Reviews-Casa_da_Beatriz-Ouro_Preto_State_of_Minas_Gerais.html
Locking's Ouro Preto,Rua Brigadeiro Musqueira 66 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,136,64,-20.3858699798584,-43.50450134277344,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13388066-Reviews-Locking_s_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Trem De Doido,Rua Padre Rolim | 1.273 São Cristóvão | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,86,22,6,-20.378089904785156,-43.513301849365234,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503657-Reviews-Pousada_Trem_De_Doido-Ouro_Preto_State_of_Minas_Gerais.html
Astrid B&B,Praça Tiradentes |122 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,6,0,indef,4.0,100,132,62,-20.385820388793945,-43.50340270996094,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12969625-Reviews-Astrid_B_B-Ouro_Preto_State_of_Minas_Gerais.html
Casa Da Kau,Rua Padre Faria-Bairro | 60 Casa | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,indef,82,14,14,-20.38762092590332,-43.494789123535156,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17664778-Reviews-Casa_Da_Kau-Ouro_Preto_State_of_Minas_Gerais.html
Pouso Dos Anjos,Rua Antônio De Albuquerque | 22 Pilar | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,130,59,-20.386259078979492,-43.50777816772461,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503619-Reviews-Pouso_Dos_Anjos-Ouro_Preto_State_of_Minas_Gerais.html
Clotildes Maria Pousada,Rua Padre Rolim 945 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,86,11,4,-20.379159927368164,-43.51033020019531,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4299433-Reviews-Clotildes_Maria_Pousada-Ouro_Preto_State_of_Minas_Gerais.html
Republica 4 Doses,Rua Salvador Tropia 138 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,109,49,-20.382770538330078,-43.50339889526367,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13007820-Reviews-Republica_4_Doses-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Portal Da Chapada,Estrada Santa Rita | 9 Povoado Da Chapada | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,81,13,13,-20.38666343688965,-43.49460983276367,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567360-Reviews-Pousada_Portal_Da_Chapada-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Las Orquídeas,Rua Belo Horizonte | 302 Chapada | Ouro Preto | Minas Gerais Brasil,Ouro Preto ,Pousada,indef,0,indef,4.0,indef,indef,indef,-20.36444091796875,-43.70820236206055,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567352-Reviews-Pousada_Las_Orquideas-Ouro_Preto_State_of_Minas_Gerais.html
Barroco Hostel,Praca Tiradentes 136C | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,3,0,indef,3.0,100,134,61,-20.385812759399414,-43.50376510620117,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13814365-Reviews-Barroco_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Parador Pousada,Rua Felipe dos Santos 110 Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,100,96,51,-20.387319564819336,-43.50143814086914,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6745883-Reviews-Parador_Pousada-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Maria Terezinha Maciel,Rua Paraná | 57 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,indef,0,indef,3.0,100,143,63,-20.385709762573242,-43.50590133666992,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567157-Reviews-Pousada_Maria_Terezinha_Maciel-Ouro_Preto_State_of_Minas_Gerais.html
Pensão Dona Diva,Rua Dr. Alfredo Baeta | 87 Santo Antônio Do Salto | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,100,95,51,-20.38724708557129,-43.501312255859375,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567142-Reviews-Pensao_Dona_Diva-Ouro_Preto_State_of_Minas_Gerais.html
Vila Glaura,Rua Pio XII 28 | Glaura | Ouro Preto | Minas Gerais 35408-000 Brasil,Glaura ,indef,2,0,indef,4.0,38,45,6,-20.29496192932129,-43.641971588134766,https://www.tripadvisor.com.br/Hotel_Review-g15312782-d20313556-Reviews-Vila_Glaura-Glaura_Ouro_Preto_State_of_Minas_Gerais.html
Espaco Ecologico Alefer,Estrada Para Chapada | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,indef,indef,indef,indef,-20.538930892944336,-43.5467414855957,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13822133-Reviews-Espaco_Ecologico_Alefer-Ouro_Preto_State_of_Minas_Gerais.html
Hospedagem Residencial Marilaa de Dirceu,Rua Santa Efigencia | 61 Bairro Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,indef,0,indef,3.0,indef,indef,indef,-20.31096076965332,-43.57809829711914,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17698200-Reviews-Hospedagem_Residencial_Marilaa_de_Dirceu-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Veredas,Rua Alto Do Campo | 99 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,0,indef,3.0,85,17,5,-20.39261817932129,-43.503074645996094,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5558372-Reviews-Pousada_Veredas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Pousar Dos Pássaros,Rua Alto Do Campo | 121 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,indef,0,indef,3.0,86,17,6,-20.392559051513672,-43.50328063964844,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5600031-Reviews-Pousada_Pousar_Dos_Passaros-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Florescer - Lavras Novas,Rua Alto do Campo 79 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,indef,0,indef,3.0,85,18,5,-20.39263916015625,-43.502925872802734,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d17637827-Reviews-Florescer_Lavras_Novas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Chales Do Quintal,R. Nossa Sra. Dos Prazeres | 142 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Chale,indef,0,indef,3.0,63,27,3,-20.478200912475586,-43.51306915283203,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d21014498-Reviews-Chales_Do_Quintal-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Recanto Verde,Estrada de Lavras Novas s/n | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,10,0,indef,3.0,indef,indef,indef,-20.458101272583008,-43.533119201660156,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d8868444-Reviews-Pousada_Recanto_Verde-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Recanto da Neblina,Rua Alto do Campo | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,indef,indef,0,indef,3.0,60,23,3,-20.47100067138672,-43.5194091796875,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d14904346-Reviews-Recanto_da_Neblina-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Casa De Vo Aia,Praca da Matriz 360 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,6,0,indef,3.0,indef,indef,indef,-20.47294044494629,-43.54998016357422,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d6635224-Reviews-Casa_De_Vo_Aia-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Lavras Real,indef,Lavras Novas ,indef,3,0,indef,3.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d15227847-Reviews-Lavras_Real-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Chapada Dos Bandeirantes,Ecovila Chapada Dos Bandeirantes 500 Metros Do Trevo De Lavras Novas | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,indef,0,indef,indef,indef,indef,indef,-20.46588897705078,-43.56159591674805,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d21397396-Reviews-Chapada_Dos_Bandeirantes-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Brisa De Lavras,Rua Alto do Campo 507 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,indef,indef,0,indef,indef,60,23,3,-20.47100067138672,-43.5194091796875,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d17722533-Reviews-Brisa_De_Lavras-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Da Chácara,Rua Amelia Alves 77 Sao Jose | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,19,48,4.0,indef,70,19,8,-20.38936424255371,-43.41547775268555,https://www.tripadvisor.com.br/Hotel_Review-g303386-d2657294-Reviews-Pousada_da_Chacara-Mariana_State_of_Minas_Gerais.html
Hotel Brasil Real,Rua Helvio Moreira Moraes 196 Vila do Carmo | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Hotel,23,24,4.0,2.0,77,29,13,-20.386350631713867,-43.423919677734375,https://www.tripadvisor.com.br/Hotel_Review-g303386-d2275483-Reviews-Hotel_Brasil_Real-Mariana_State_of_Minas_Gerais.html
Pousada do Chafariz,Rua Conego Rego | 149  |Centro Centro Historico | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,20,85,3.5,indef,100,51,36,-20.38079071044922,-43.41872024536133,https://www.tripadvisor.com.br/Hotel_Review-g303386-d2626342-Reviews-Pousada_do_Chafariz-Mariana_State_of_Minas_Gerais.html
Hotel Sinha Olimpia,Rua do Boqueirao 2 Passagem de Mariana | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Hotel,indef,4,5.0,indef,38,468,151,-20.392803192138672,-43.44392395019531,https://www.tripadvisor.com.br/Hotel_Review-g303386-d13000097-Reviews-Hotel_Sinha_Olimpia-Mariana_State_of_Minas_Gerais.html
Pousada Rainha dos Anjos,Rua Dom Silvério | 304 | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,15,39,3.5,indef,100,49,36,-20.380889892578125,-43.41904830932617,https://www.tripadvisor.com.br/Hotel_Review-g303386-d2624391-Reviews-Pousada_Rainha_dos_Anjos-Mariana_State_of_Minas_Gerais.html
Minas Hotel,Zona Rodovia dos Inconfidentes 1650 Bairro Vila do carmo | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Hotel,22,25,3.0,indef,64,23,4,-20.388221740722656,-43.42504119873047,https://www.tripadvisor.com.br/Hotel_Review-g303386-d3207258-Reviews-Minas_Hotel-Mariana_State_of_Minas_Gerais.html
Pousada Contos De Minas,Rua Zizinha Camello | 15 - Centro - | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,32,61,4.0,indef,100,65,26,-20.376529693603516,-43.415191650390625,https://www.tripadvisor.com.br/Hotel_Review-g303386-d2656278-Reviews-Pousada_Contos_De_Minas-Mariana_State_of_Minas_Gerais.html
Chalés dos Montes,Rodovia Municipal para Itaverava s/n Zona Rural | Santana dos Montes | Minas Gerais 36430-000 Brasil,Santana dos Montes ,Chale,3,90,5.0,indef,indef,indef,indef,-20.77655029296875,-43.64163589477539,https://www.tripadvisor.com.br/Hotel_Review-g2577798-d13532291-Reviews-Chales_dos_Montes-Santana_dos_Montes_State_of_Minas_Gerais.html
chale Mirante do sol,Rua nossa senhora dos prazeres 908 ao lado da escola . Rua pricipal . | Lavras Novas | Ouro Preto | Minas Gerais 35418-000 Brasil,Lavras Novas ,indef,4,128,5.0,indef,63,26,3,-20.4766788482666,-43.5219841003418,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d9863013-Reviews-Chale_Mirante_do_Sol-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Chão de Minas,Rua Nossa Sra. Auxiliadora 29 | Cachoeira do Campo | Ouro Preto | Minas Gerais 35410-000 Brasil,Cachoeira do Campo ,Pousada,14,283,5.0,indef,42,20,2,-20.347299575805664,-43.67538070678711,https://www.tripadvisor.com.br/Hotel_Review-g3844566-d6875455-Reviews-Pousada_Chao_de_Minas-Cachoeira_do_Campo_Ouro_Preto_State_of_Minas_Gerais.html
Casa dos Meninos Cama & Café,Rua do Aleijadinho 89 Antonio Dias | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,indef,4,452,5.0,indef,100,104,53,-20.386199951171875,-43.50138854980469,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4223455-Reviews-Casa_dos_Meninos_Cama_Cafe-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Villa Verde,Rua do Campo | 140 | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,10,170,5.0,indef,70,19,3,-20.476032257080078,-43.51763916015625,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d5503683-Reviews-Pousada_Villa_Verde-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Tauá Resort & Convention Caeté,BR 381 | Km 44 |5 | Caeté | Minas Gerais 34800-000 Brasil,Caeté ,indef,350,3.871,4.5,3.5,indef,indef,indef,-19.76886749267578,-43.627567291259766,https://www.tripadvisor.com.br/Hotel_Review-g2346615-d2445360-Reviews-Taua_Resort_Convention_Caete-Caete_State_of_Minas_Gerais.html
Pousada Loft da Serra,Rua das Hortências 270 Alto do Campo | Lavras Novas | Ouro Preto | Minas Gerais 35400-000 Brasil,Lavras Novas ,Pousada,13,221,4.5,indef,59,25,3,-20.47051429748535,-43.51785659790039,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d4747601-Reviews-Pousada_Loft_da_Serra-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Hotel Pousada do Arcanjo,Rua São Miguel Arcanjo | 270 900m da Praça Tiradentes com transfer gratuito | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hotel,24,691,4.5,4.0,87,30,14,-20.379911422729492,-43.5115852355957,https://www.tripadvisor.com.br/Hotel_Review-g303389-d598402-Reviews-Hotel_Pousada_do_Arcanjo-Ouro_Preto_State_of_Minas_Gerais.html
H2 Hotel,Rua Raimundo Barbosa | 300 Praia | Congonhas | Minas Gerais 36415-000 Brasil,Congonhas ,Hotel,165,184,4.5,indef,79,67,9,-20.49905014038086,-43.863712310791016,https://www.tripadvisor.com.br/Hotel_Review-g675680-d14013966-Reviews-H2_Hotel-Congonhas_State_of_Minas_Gerais.html
Laranja Mecânica Hostel & Pousada,Rua Rodrigues Caldas 714 Bairro Santo Agostinho | Belo Horizonte | Minas Gerais 30190-120 Brasil,Belo Horizonte ,Pousada,8,239,4.5,indef,88,84,6,-19.930530548095703,-43.9560546875,https://www.tripadvisor.com.br/Hotel_Review-g303374-d3198916-Reviews-Laranja_Mecanica_Hostel_Pousada-Belo_Horizonte_State_of_Minas_Gerais.html
Ouro Minas Palace Hotel,Av. Cristiano Machado | 4001 | Belo Horizonte | Minas Gerais 31160-413 Brasil,Belo Horizonte ,Hotel,346,5.361,4.5,5.0,75,85,3,-19.876333236694336,-43.9289665222168,https://www.tripadvisor.com.br/Hotel_Review-g303374-d307446-Reviews-Ouro_Minas_Palace_Hotel-Belo_Horizonte_State_of_Minas_Gerais.html
Alfa Hotel,Praca Doutor Christovam Lopes de Carvalho 109 | Viçosa | Minas Gerais 36570-000 Brasil,Viçosa ,Hotel,95,336,4.5,4.0,100,164,4,-20.756498336791992,-42.87754440307617,https://www.tripadvisor.com.br/Hotel_Review-g1733776-d2562025-Reviews-Alfa_Hotel-Vicosa_State_of_Minas_Gerais.html
e.Suítes Sion,Avenida Uruguai | 1010 Sion | Belo Horizonte | Minas Gerais 30310-300 Brasil,Belo Horizonte ,indef,80,1.262,4.5,4.0,76,107,7,-19.955440521240234,-43.93136215209961,https://www.tripadvisor.com.br/Hotel_Review-g303374-d6369625-Reviews-ESuites_Sion-Belo_Horizonte_State_of_Minas_Gerais.html
Trilhas De Minas Hostel,Praca Antonio Dias 21 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Hostel,3,164,5.0,2.0,100,85,50,-20.386455535888672,-43.50055694580078,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6412263-Reviews-Trilhas_De_Minas_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
Solar dos Montes,Praça Aristides de Araújo Teixeira | 189 | Santana dos Montes | Minas Gerais 36430-000 Brasil,Santana dos Montes ,indef,14,142,4.5,indef,indef,indef,indef,-20.788179397583008,-43.691402435302734,https://www.tripadvisor.com.br/Hotel_Review-g2577798-d4472109-Reviews-Solar_dos_Montes-Santana_dos_Montes_State_of_Minas_Gerais.html
Intercity BH Expo,Av. Amazonas | 7702 | Belo Horizonte | Minas Gerais 30510-000 Brasil,Belo Horizonte ,indef,286,622,4.5,4.0,51,50,1,-19.938526153564453,-44.0008659362793,https://www.tripadvisor.com.br/Hotel_Review-g303374-d10463214-Reviews-Intercity_BH_Expo-Belo_Horizonte_State_of_Minas_Gerais.html
Holiday Inn Belo Horizonte Savassi,Rua Professor Moraes | 600 | Belo Horizonte | Minas Gerais 30150-370 Brasil,Belo Horizonte ,indef,216,2.665,4.5,3.0,99,295,12,-19.938447952270508,-43.93156051635742,https://www.tripadvisor.com.br/Hotel_Review-g303374-d5005407-Reviews-Holiday_Inn_Belo_Horizonte_Savassi-Belo_Horizonte_State_of_Minas_Gerais.html
Pousada Palavras Novas,Rua Nossa Senhora Dos Prazeres | 1110 | Lavras Novas | Ouro Preto | Minas Gerais Brasil,Lavras Novas ,Pousada,19,354,4.5,indef,59,22,3,-20.474082946777344,-43.5232048034668,https://www.tripadvisor.com.br/Hotel_Review-g2613515-d2591380-Reviews-Pousada_Palavras_Novas-Lavras_Novas_Ouro_Preto_State_of_Minas_Gerais.html
Pousada Laços de Minas,Rua dos Paulistas 43 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,10,283,4.5,3.0,100,107,51,-20.3853702545166,-43.50198745727539,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2402590-Reviews-Pousada_Lacos_de_MInas-Ouro_Preto_State_of_Minas_Gerais.html
Santuário do Caraça,Estrada do Caraça – km 9 | Catas Altas | Minas Gerais 35960-000 Brasil,Catas Altas ,indef,indef,189,4.5,indef,indef,indef,indef,-20.097715377807617,-43.48833084106445,https://www.tripadvisor.com.br/Hotel_Review-g3158935-d3342119-Reviews-Santuario_do_Caraca-Catas_Altas_State_of_Minas_Gerais.html
Pousada Clássica,Rua Conde de Bobadela | 96 Centro | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,38,806,4.5,4.0,100,134,63,-20.385196685791016,-43.50470733642578,https://www.tripadvisor.com.br/Hotel_Review-g303389-d539356-Reviews-Pousada_Classica-Ouro_Preto_State_of_Minas_Gerais.html
Pousada Sinhá Olimpia,Rua Dom Helvécio | 180 | Ouro Preto | Minas Gerais 35400-000 Brasil,Ouro Preto ,Pousada,19,215,4.5,indef,71,35,9,-20.38091278076172,-43.520484924316406,https://www.tripadvisor.com.br/Hotel_Review-g303389-d1384284-Reviews-Sinha_Olimpia_Hotel-Ouro_Preto_State_of_Minas_Gerais.html
Hotel Fazenda Fonte Limpa,MG-0405 Km 3 Zona Rural | Santana dos Montes | Minas Gerais 36430-000 Brasil,Santana dos Montes ,Hotel,22,194,4.5,indef,indef,indef,indef,-20.806135177612305,-43.70144271850586,https://www.tripadvisor.com.br/Hotel_Review-g2577798-d3926554-Reviews-Hotel_Fazenda_Fonte_Limpa-Santana_dos_Montes_State_of_Minas_Gerais.html
Pouso Da Typographia,Praça Gomes Freire | 220 Centro | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,indef,indef,23,4.0,indef,100,60,36,-20.37953758239746,-43.41693115234375,https://www.tripadvisor.com.br/Hotel_Review-g303386-d4512020-Reviews-Pouso_Da_Typographia-Mariana_State_of_Minas_Gerais.html
Hostel Relicario das Minas,Rua Mestre Vicente 41 | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Hostel,indef,3,4.5,4.0,indef,indef,indef,-20.192190170288086,-43.4192008972168,https://www.tripadvisor.com.br/Hotel_Review-g303386-d17574273-Reviews-Hostel_Relicario_das_Minas-Mariana_State_of_Minas_Gerais.html
Hotel Águas Claras,Rodovia Dos Inconfidentes | 550 Km 108 São José | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Hotel,indef,6,4.5,indef,79,39,16,-20.38713836669922,-43.42134475708008,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565304-Reviews-Hotel_Aguas_Claras-Mariana_State_of_Minas_Gerais.html
Pousada Getsemani,Rua Vereador Roberto Brandao Guimaraes 10 | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,23,6,3.5,indef,90,37,10,-20.37689208984375,-43.412841796875,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5564488-Reviews-Pousada_Getsemani-Mariana_State_of_Minas_Gerais.html
Pousada Solar Dos Dois Sinos,Praça Aristides Pereira | 7 | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,indef,5,4.0,3.0,98,45,4,-20.373090744018555,-43.41661071777344,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565258-Reviews-Pousada_Solar_Dos_Dois_Sinos-Mariana_State_of_Minas_Gerais.html
Pousada Cachoeira Do Brumado,Distrito De Cachoeira Do Brumado | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,indef,1,5.0,3.0,indef,indef,indef,-20.400339126586914,-43.421119689941406,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565256-Reviews-Pousada_Cachoeira_Do_Brumado-Mariana_State_of_Minas_Gerais.html
Albergue Recanto Dos Tropeiros,Rua Mestre Vicente | 41 Centro | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,indef,indef,1,4.0,3.0,67,32,1,-20.363445281982422,-43.4160270690918,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565239-Reviews-Albergue_Recanto_Dos_Tropeiros-Mariana_State_of_Minas_Gerais.html
Hotel Panorama,Mg 262 | Km 1700 Anel Rodoviário | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Hotel,indef,1,3.0,3.0,75,53,3,-20.36638069152832,-43.41419982910156,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565250-Reviews-Hotel_Panorama-Mariana_State_of_Minas_Gerais.html
Pousada Do Mário,Rua Tombadouro | 391 Cachoeira Do Brumado | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,12,2,3.0,3.0,indef,indef,indef,-20.399402618408203,-43.277992248535156,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565265-Reviews-Pousada_Do_Mario-Mariana_State_of_Minas_Gerais.html
Hotel Central,R Frei Durão 8 Centro | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Hotel,indef,3,2.5,3.0,100,57,33,-20.37894058227539,-43.41648864746094,https://www.tripadvisor.com.br/Hotel_Review-g303386-d4512238-Reviews-Hotel_Central-Mariana_State_of_Minas_Gerais.html
Hotel Pousada Das Gerais,Av Nossa Senhora Do Carmo | 890 Vila Do Carmo | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Hotel,57,28,3.0,indef,64,16,3,-20.387453079223633,-43.426151275634766,https://www.tripadvisor.com.br/Hotel_Review-g303386-d4512427-Reviews-Hotel_Pousada_Das_Gerais-Mariana_State_of_Minas_Gerais.html
Pousada Chácara Camargos,Rua Do Cruzeiro | 61 Camargos | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,indef,1,1.0,3.0,indef,indef,indef,-20.273786544799805,-43.4019660949707,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565276-Reviews-Pousada_Chacara_Camargos-Mariana_State_of_Minas_Gerais.html
Pousada Shunyata,Rua São Geraldo | S/N Distrito De Cachoeira Do Brumado | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,indef,0,indef,indef,indef,indef,indef,-20.397550582885742,-43.41427993774414,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565302-Reviews-Pousada_Shunyata-Mariana_State_of_Minas_Gerais.html
Pousada Aconchego Das Águas,Rua Tombadouro | 391 Distrito De Cachoeira Do Brumado | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,indef,0,indef,3.0,indef,indef,indef,-20.399402618408203,-43.277992248535156,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565274-Reviews-Pousada_Aconchego_Das_Aguas-Mariana_State_of_Minas_Gerais.html
Pousada Passo Do Carmo,Rua Monsenhor Horta | 13 Centro | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,indef,0,indef,3.0,100,60,24,-20.37470054626465,-43.41844940185547,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565273-Reviews-Pousada_Passo_Do_Carmo-Mariana_State_of_Minas_Gerais.html
Antônio Olinto,Rua V | 77 São José | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,indef,indef,0,indef,3.0,85,84,35,-20.374958038330078,-43.42413330078125,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565269-Reviews-Antonio_Olinto-Mariana_State_of_Minas_Gerais.html
Pousada Solar Dos Corrêa,Rua Direita | 124 Centro | Mariana | Minas Gerais 35420-000 Brasil,Mariana ,Pousada,indef,0,indef,3.0,100,65,33,-20.377370834350586,-43.417781829833984,https://www.tripadvisor.com.br/Hotel_Review-g303386-d5565266-Reviews-Pousada_Solar_Dos_Correa-Mariana_State_of_Minas_Gerais.html
